user_id,occurred_at,event_type,event_name,location,device,user_type
14982.0,2014-06-28 11:52:44,signup_flow,create_user,Saudi Arabia,macbook pro,
14983.0,2014-06-28 15:36:15,signup_flow,complete_signup,United Kingdom,ipad air,2.0
14983.0,2014-06-28 15:34:36,signup_flow,create_user,United Kingdom,ipad air,
14983.0,2014-06-28 15:35:05,signup_flow,enter_email,United Kingdom,ipad air,
14983.0,2014-06-28 15:35:39,signup_flow,enter_info,United Kingdom,ipad air,
14984.0,2014-06-28 18:07:10,signup_flow,create_user,Brazil,dell inspiron notebook,
14985.0,2014-06-28 09:39:25,signup_flow,create_user,United States,asus chromebook,
14985.0,2014-06-28 09:39:56,signup_flow,enter_email,United States,asus chromebook,
14986.0,2014-06-28 15:39:50,signup_flow,complete_signup,United States,samsung galaxy s4,3.0
14986.0,2014-06-28 15:38:16,signup_flow,create_user,United States,samsung galaxy s4,
14986.0,2014-06-28 15:38:48,signup_flow,enter_email,United States,samsung galaxy s4,
14986.0,2014-06-28 15:39:18,signup_flow,enter_info,United States,samsung galaxy s4,
14987.0,2014-06-28 13:09:20,signup_flow,complete_signup,Spain,lenovo thinkpad,3.0
14987.0,2014-06-28 13:08:01,signup_flow,create_user,Spain,lenovo thinkpad,
14987.0,2014-06-28 13:08:34,signup_flow,enter_email,Spain,lenovo thinkpad,
14987.0,2014-06-28 13:09:02,signup_flow,enter_info,Spain,lenovo thinkpad,
14988.0,2014-06-28 09:43:26,signup_flow,complete_signup,United States,ipad air,1.0
14988.0,2014-06-28 09:41:54,signup_flow,create_user,United States,ipad air,
14988.0,2014-06-28 09:42:28,signup_flow,enter_email,United States,ipad air,
14988.0,2014-06-28 09:43:06,signup_flow,enter_info,United States,ipad air,
14989.0,2014-06-28 16:10:14,signup_flow,create_user,Brazil,macbook air,
14989.0,2014-06-28 16:10:43,signup_flow,enter_email,Brazil,macbook air,
14989.0,2014-06-28 16:11:16,signup_flow,enter_info,Brazil,macbook air,
14990.0,2014-06-28 02:32:11,signup_flow,create_user,United States,macbook pro,
14991.0,2014-06-28 11:10:46,signup_flow,complete_signup,Turkey,kindle fire,3.0
14991.0,2014-06-28 11:08:58,signup_flow,create_user,Turkey,kindle fire,
14991.0,2014-06-28 11:09:33,signup_flow,enter_email,Turkey,kindle fire,
14991.0,2014-06-28 11:10:01,signup_flow,enter_info,Turkey,kindle fire,
14992.0,2014-06-28 18:11:43,signup_flow,create_user,India,dell inspiron notebook,
14992.0,2014-06-28 18:12:06,signup_flow,enter_email,India,dell inspiron notebook,
14993.0,2014-06-29 11:31:08,signup_flow,create_user,Turkey,ipad air,
14993.0,2014-06-29 11:31:34,signup_flow,enter_email,Turkey,ipad air,
14994.0,2014-06-29 13:12:05,signup_flow,complete_signup,United States,iphone 5s,3.0
14994.0,2014-06-29 13:10:45,signup_flow,create_user,United States,iphone 5s,
14994.0,2014-06-29 13:11:17,signup_flow,enter_email,United States,iphone 5s,
14994.0,2014-06-29 13:11:53,signup_flow,enter_info,United States,iphone 5s,
14995.0,2014-06-29 16:50:37,signup_flow,complete_signup,Canada,iphone 5s,1.0
14995.0,2014-06-29 16:49:24,signup_flow,create_user,Canada,iphone 5s,
14995.0,2014-06-29 16:49:55,signup_flow,enter_email,Canada,iphone 5s,
14995.0,2014-06-29 16:50:13,signup_flow,enter_info,Canada,iphone 5s,
14996.0,2014-06-29 17:32:01,signup_flow,complete_signup,Russia,dell inspiron desktop,3.0
14996.0,2014-06-29 17:30:20,signup_flow,create_user,Russia,dell inspiron desktop,
14996.0,2014-06-29 17:30:54,signup_flow,enter_email,Russia,dell inspiron desktop,
14996.0,2014-06-29 17:31:24,signup_flow,enter_info,Russia,dell inspiron desktop,
14997.0,2014-06-29 02:13:16,signup_flow,create_user,Singapore,nexus 7,
14998.0,2014-06-29 22:47:41,signup_flow,create_user,United States,lenovo thinkpad,
14999.0,2014-06-29 13:40:55,signup_flow,create_user,Mexico,macbook pro,
15000.0,2014-06-29 08:27:05,signup_flow,create_user,India,iphone 5,
15001.0,2014-06-29 14:33:54,signup_flow,complete_signup,Poland,asus chromebook,1.0
15001.0,2014-06-29 14:32:33,signup_flow,create_user,Poland,asus chromebook,
15001.0,2014-06-29 14:33:05,signup_flow,enter_email,Poland,asus chromebook,
15001.0,2014-06-29 14:33:27,signup_flow,enter_info,Poland,asus chromebook,
15002.0,2014-06-29 14:25:11,signup_flow,create_user,Turkey,macbook pro,
15003.0,2014-06-29 12:15:18,signup_flow,create_user,United States,samsung galaxy s4,
15004.0,2014-06-29 02:05:35,signup_flow,create_user,United States,macbook pro,
15005.0,2014-06-29 14:47:34,signup_flow,complete_signup,Singapore,acer aspire desktop,2.0
15005.0,2014-06-29 14:46:14,signup_flow,create_user,Singapore,acer aspire desktop,
15005.0,2014-06-29 14:46:36,signup_flow,enter_email,Singapore,acer aspire desktop,
15005.0,2014-06-29 14:47:04,signup_flow,enter_info,Singapore,acer aspire desktop,
15006.0,2014-06-29 11:36:41,signup_flow,create_user,Russia,samsung galaxy s4,
15007.0,2014-06-29 10:25:18,signup_flow,complete_signup,Italy,macbook pro,3.0
15007.0,2014-06-29 10:24:14,signup_flow,create_user,Italy,macbook pro,
15007.0,2014-06-29 10:24:32,signup_flow,enter_email,Italy,macbook pro,
15007.0,2014-06-29 10:24:51,signup_flow,enter_info,Italy,macbook pro,
15008.0,2014-06-29 09:15:44,signup_flow,create_user,Australia,dell inspiron notebook,
15009.0,2014-06-29 12:08:25,signup_flow,complete_signup,India,dell inspiron desktop,1.0
15009.0,2014-06-29 12:06:51,signup_flow,create_user,India,dell inspiron desktop,
15009.0,2014-06-29 12:07:12,signup_flow,enter_email,India,dell inspiron desktop,
15009.0,2014-06-29 12:07:42,signup_flow,enter_info,India,dell inspiron desktop,
15010.0,2014-06-29 13:35:42,signup_flow,create_user,Chile,macbook air,
15011.0,2014-06-29 13:01:56,signup_flow,complete_signup,France,dell inspiron desktop,1.0
15011.0,2014-06-29 13:00:20,signup_flow,create_user,France,dell inspiron desktop,
15011.0,2014-06-29 13:00:56,signup_flow,enter_email,France,dell inspiron desktop,
15011.0,2014-06-29 13:01:24,signup_flow,enter_info,France,dell inspiron desktop,
15012.0,2014-06-29 18:28:44,signup_flow,complete_signup,Malaysia,macbook air,3.0
15012.0,2014-06-29 18:27:26,signup_flow,create_user,Malaysia,macbook air,
15012.0,2014-06-29 18:27:57,signup_flow,enter_email,Malaysia,macbook air,
15012.0,2014-06-29 18:28:15,signup_flow,enter_info,Malaysia,macbook air,
15013.0,2014-06-29 11:48:52,signup_flow,create_user,United States,lenovo thinkpad,
15014.0,2014-06-29 16:46:47,signup_flow,create_user,United States,windows surface,
15015.0,2014-06-29 11:20:48,signup_flow,complete_signup,South Africa,mac mini,1.0
15015.0,2014-06-29 11:19:28,signup_flow,create_user,South Africa,mac mini,
15015.0,2014-06-29 11:19:50,signup_flow,enter_email,South Africa,mac mini,
15015.0,2014-06-29 11:20:20,signup_flow,enter_info,South Africa,mac mini,
15016.0,2014-06-30 08:11:53,signup_flow,complete_signup,United Kingdom,iphone 5s,1.0
15016.0,2014-06-30 08:10:38,signup_flow,create_user,United Kingdom,iphone 5s,
15016.0,2014-06-30 08:11:06,signup_flow,enter_email,United Kingdom,iphone 5s,
15016.0,2014-06-30 08:11:25,signup_flow,enter_info,United Kingdom,iphone 5s,
15017.0,2014-06-30 15:54:21,signup_flow,create_user,Taiwan,nexus 5,
15017.0,2014-06-30 15:54:56,signup_flow,enter_email,Taiwan,nexus 5,
15017.0,2014-06-30 15:55:36,signup_flow,enter_info,Taiwan,nexus 5,
15018.0,2014-06-30 09:48:00,signup_flow,complete_signup,Indonesia,iphone 5,1.0
15018.0,2014-06-30 09:46:26,signup_flow,create_user,Indonesia,iphone 5,
15018.0,2014-06-30 09:47:00,signup_flow,enter_email,Indonesia,iphone 5,
15018.0,2014-06-30 09:47:34,signup_flow,enter_info,Indonesia,iphone 5,
15019.0,2014-06-30 18:39:38,signup_flow,create_user,Brazil,macbook pro,
15020.0,2014-06-30 15:00:01,signup_flow,complete_signup,United States,dell inspiron notebook,3.0
15020.0,2014-06-30 14:58:38,signup_flow,create_user,United States,dell inspiron notebook,
15020.0,2014-06-30 14:59:09,signup_flow,enter_email,United States,dell inspiron notebook,
15020.0,2014-06-30 14:59:36,signup_flow,enter_info,United States,dell inspiron notebook,
15021.0,2014-06-30 09:11:41,signup_flow,create_user,France,macbook air,
15021.0,2014-06-30 09:12:11,signup_flow,enter_email,France,macbook air,
15022.0,2014-06-30 08:39:47,signup_flow,complete_signup,India,acer aspire notebook,2.0
15022.0,2014-06-30 08:38:23,signup_flow,create_user,India,acer aspire notebook,
15022.0,2014-06-30 08:38:56,signup_flow,enter_email,India,acer aspire notebook,
15022.0,2014-06-30 08:39:24,signup_flow,enter_info,India,acer aspire notebook,
15023.0,2014-06-30 08:59:47,signup_flow,create_user,Italy,lenovo thinkpad,
15024.0,2014-06-30 13:11:30,signup_flow,complete_signup,India,dell inspiron notebook,2.0
15024.0,2014-06-30 13:10:33,signup_flow,create_user,India,dell inspiron notebook,
15024.0,2014-06-30 13:10:48,signup_flow,enter_email,India,dell inspiron notebook,
15024.0,2014-06-30 13:11:18,signup_flow,enter_info,India,dell inspiron notebook,
15025.0,2014-06-30 09:42:32,signup_flow,complete_signup,United States,htc one,2.0
15025.0,2014-06-30 09:40:48,signup_flow,create_user,United States,htc one,
15025.0,2014-06-30 09:41:25,signup_flow,enter_email,United States,htc one,
15025.0,2014-06-30 09:41:59,signup_flow,enter_info,United States,htc one,
15026.0,2014-06-30 03:42:24,signup_flow,create_user,United States,asus chromebook,
15026.0,2014-06-30 03:42:43,signup_flow,enter_email,United States,asus chromebook,
15027.0,2014-06-30 14:27:44,signup_flow,create_user,Saudi Arabia,dell inspiron notebook,
15028.0,2014-06-30 22:45:01,signup_flow,complete_signup,Brazil,dell inspiron desktop,3.0
15028.0,2014-06-30 22:43:17,signup_flow,create_user,Brazil,dell inspiron desktop,
15028.0,2014-06-30 22:43:55,signup_flow,enter_email,Brazil,dell inspiron desktop,
15028.0,2014-06-30 22:44:26,signup_flow,enter_info,Brazil,dell inspiron desktop,
15029.0,2014-06-30 11:16:38,signup_flow,complete_signup,United States,iphone 5,3.0
15029.0,2014-06-30 11:15:07,signup_flow,create_user,United States,iphone 5,
15029.0,2014-06-30 11:15:38,signup_flow,enter_email,United States,iphone 5,
15029.0,2014-06-30 11:16:09,signup_flow,enter_info,United States,iphone 5,
15030.0,2014-06-30 01:59:43,signup_flow,complete_signup,United States,nexus 5,3.0
15030.0,2014-06-30 01:58:22,signup_flow,create_user,United States,nexus 5,
15030.0,2014-06-30 01:58:39,signup_flow,enter_email,United States,nexus 5,
15030.0,2014-06-30 01:59:10,signup_flow,enter_info,United States,nexus 5,
15031.0,2014-06-30 18:52:03,signup_flow,create_user,United States,dell inspiron notebook,
15031.0,2014-06-30 18:52:42,signup_flow,enter_email,United States,dell inspiron notebook,
15032.0,2014-06-30 03:50:51,signup_flow,create_user,Germany,macbook air,
15033.0,2014-06-30 11:58:25,signup_flow,complete_signup,Japan,asus chromebook,1.0
15033.0,2014-06-30 11:57:03,signup_flow,create_user,Japan,asus chromebook,
15033.0,2014-06-30 11:57:37,signup_flow,enter_email,Japan,asus chromebook,
15033.0,2014-06-30 11:58:10,signup_flow,enter_info,Japan,asus chromebook,
15034.0,2014-06-30 11:10:07,signup_flow,create_user,United States,macbook pro,
15035.0,2014-06-30 11:36:22,signup_flow,create_user,Brazil,nexus 5,
15036.0,2014-06-30 13:14:48,signup_flow,create_user,Korea,macbook air,
15036.0,2014-06-30 13:15:13,signup_flow,enter_email,Korea,macbook air,
15037.0,2014-06-30 08:12:58,signup_flow,create_user,Indonesia,nexus 5,
15038.0,2014-06-30 23:06:01,signup_flow,create_user,United States,samsung galaxy s4,
15039.0,2014-06-30 11:23:46,signup_flow,complete_signup,United States,macbook air,2.0
15039.0,2014-06-30 11:22:10,signup_flow,create_user,United States,macbook air,
15039.0,2014-06-30 11:22:48,signup_flow,enter_email,United States,macbook air,
15039.0,2014-06-30 11:23:15,signup_flow,enter_info,United States,macbook air,
15040.0,2014-06-30 16:37:50,signup_flow,create_user,Philippines,iphone 5,
15041.0,2014-06-30 17:23:22,signup_flow,complete_signup,Switzerland,nexus 7,1.0
15041.0,2014-06-30 17:21:48,signup_flow,create_user,Switzerland,nexus 7,
15041.0,2014-06-30 17:22:21,signup_flow,enter_email,Switzerland,nexus 7,
15041.0,2014-06-30 17:22:56,signup_flow,enter_info,Switzerland,nexus 7,
15042.0,2014-06-30 13:42:20,signup_flow,complete_signup,United States,iphone 5,2.0
15042.0,2014-06-30 13:41:05,signup_flow,create_user,United States,iphone 5,
15042.0,2014-06-30 13:41:38,signup_flow,enter_email,United States,iphone 5,
15042.0,2014-06-30 13:42:07,signup_flow,enter_info,United States,iphone 5,
15043.0,2014-06-30 07:08:07,signup_flow,complete_signup,United States,lenovo thinkpad,2.0
15043.0,2014-06-30 07:06:34,signup_flow,create_user,United States,lenovo thinkpad,
15043.0,2014-06-30 07:07:07,signup_flow,enter_email,United States,lenovo thinkpad,
15043.0,2014-06-30 07:07:34,signup_flow,enter_info,United States,lenovo thinkpad,
15044.0,2014-06-30 00:35:30,signup_flow,create_user,United Kingdom,iphone 4s,
15045.0,2014-06-30 11:11:18,signup_flow,complete_signup,United States,asus chromebook,2.0
15045.0,2014-06-30 11:10:13,signup_flow,create_user,United States,asus chromebook,
15045.0,2014-06-30 11:10:32,signup_flow,enter_email,United States,asus chromebook,
15045.0,2014-06-30 11:10:54,signup_flow,enter_info,United States,asus chromebook,
15046.0,2014-06-30 11:11:55,signup_flow,create_user,Japan,macbook pro,
15046.0,2014-06-30 11:12:26,signup_flow,enter_email,Japan,macbook pro,
15046.0,2014-06-30 11:12:56,signup_flow,enter_info,Japan,macbook pro,
15047.0,2014-06-30 23:29:42,signup_flow,create_user,Hong Kong,hp pavilion desktop,
15048.0,2014-06-30 17:52:23,signup_flow,complete_signup,Austria,iphone 5s,3.0
15048.0,2014-06-30 17:50:48,signup_flow,create_user,Austria,iphone 5s,
15048.0,2014-06-30 17:51:25,signup_flow,enter_email,Austria,iphone 5s,
15048.0,2014-06-30 17:51:58,signup_flow,enter_info,Austria,iphone 5s,
15049.0,2014-06-30 17:50:48,signup_flow,create_user,United States,lenovo thinkpad,
15050.0,2014-06-30 12:22:37,signup_flow,create_user,Nigeria,dell inspiron desktop,
15051.0,2014-06-30 14:12:37,signup_flow,create_user,Japan,macbook air,
15052.0,2014-06-30 13:36:09,signup_flow,complete_signup,Brazil,macbook air,1.0
15052.0,2014-06-30 13:34:39,signup_flow,create_user,Brazil,macbook air,
15052.0,2014-06-30 13:35:09,signup_flow,enter_email,Brazil,macbook air,
15052.0,2014-06-30 13:35:41,signup_flow,enter_info,Brazil,macbook air,
15053.0,2014-06-30 14:12:28,signup_flow,create_user,United Arab Emirates,nokia lumia 635,
15054.0,2014-06-30 21:08:07,signup_flow,complete_signup,United States,macbook pro,3.0
15054.0,2014-06-30 21:06:24,signup_flow,create_user,United States,macbook pro,
15054.0,2014-06-30 21:07:03,signup_flow,enter_email,United States,macbook pro,
15054.0,2014-06-30 21:07:38,signup_flow,enter_info,United States,macbook pro,
15055.0,2014-06-30 11:32:53,signup_flow,complete_signup,United States,nokia lumia 635,1.0
15055.0,2014-06-30 11:31:33,signup_flow,create_user,United States,nokia lumia 635,
15055.0,2014-06-30 11:32:10,signup_flow,enter_email,United States,nokia lumia 635,
15055.0,2014-06-30 11:32:36,signup_flow,enter_info,United States,nokia lumia 635,
15056.0,2014-06-30 12:09:38,signup_flow,create_user,Brazil,iphone 5,
15056.0,2014-06-30 12:10:13,signup_flow,enter_email,Brazil,iphone 5,
15057.0,2014-06-30 07:21:56,signup_flow,create_user,United States,macbook air,
15058.0,2014-06-30 16:12:28,signup_flow,create_user,France,lenovo thinkpad,
15059.0,2014-06-30 12:03:56,signup_flow,create_user,United States,asus chromebook,
15060.0,2014-06-30 14:09:11,signup_flow,create_user,Norway,iphone 5,
15060.0,2014-06-30 14:09:42,signup_flow,enter_email,Norway,iphone 5,
15061.0,2014-06-30 22:47:17,signup_flow,create_user,South Africa,nexus 5,
15062.0,2014-06-30 09:41:44,signup_flow,create_user,Spain,lenovo thinkpad,
15063.0,2014-06-30 12:13:05,signup_flow,create_user,Iran,nexus 7,
15064.0,2014-06-30 08:42:33,signup_flow,create_user,India,iphone 5s,
15064.0,2014-06-30 08:42:59,signup_flow,enter_email,India,iphone 5s,
15064.0,2014-06-30 08:43:21,signup_flow,enter_info,India,iphone 5s,
15065.0,2014-06-30 00:01:19,signup_flow,create_user,France,ipad mini,
15066.0,2014-06-30 13:12:54,signup_flow,complete_signup,United States,asus chromebook,3.0
15066.0,2014-06-30 13:11:22,signup_flow,create_user,United States,asus chromebook,
15066.0,2014-06-30 13:12:00,signup_flow,enter_email,United States,asus chromebook,
15066.0,2014-06-30 13:12:24,signup_flow,enter_info,United States,asus chromebook,
15067.0,2014-06-30 15:05:42,signup_flow,complete_signup,Argentina,hp pavilion desktop,2.0
15067.0,2014-06-30 15:04:31,signup_flow,create_user,Argentina,hp pavilion desktop,
15067.0,2014-06-30 15:04:53,signup_flow,enter_email,Argentina,hp pavilion desktop,
15067.0,2014-06-30 15:05:20,signup_flow,enter_info,Argentina,hp pavilion desktop,
15068.0,2014-06-30 08:20:50,signup_flow,create_user,Ireland,ipad air,
15069.0,2014-06-30 22:03:27,signup_flow,create_user,United States,dell inspiron notebook,
15069.0,2014-06-30 22:03:55,signup_flow,enter_email,United States,dell inspiron notebook,
15070.0,2014-06-30 09:36:52,signup_flow,create_user,France,lenovo thinkpad,
15071.0,2014-06-30 07:53:13,signup_flow,create_user,United States,ipad mini,
15071.0,2014-06-30 07:53:41,signup_flow,enter_email,United States,ipad mini,
15071.0,2014-06-30 07:54:09,signup_flow,enter_info,United States,ipad mini,
15072.0,2014-06-30 21:31:20,signup_flow,complete_signup,Egypt,iphone 5,1.0
15072.0,2014-06-30 21:29:50,signup_flow,create_user,Egypt,iphone 5,
15072.0,2014-06-30 21:30:24,signup_flow,enter_email,Egypt,iphone 5,
15072.0,2014-06-30 21:30:49,signup_flow,enter_info,Egypt,iphone 5,
15073.0,2014-06-30 06:05:59,signup_flow,create_user,Korea,macbook air,
15074.0,2014-06-30 14:48:56,signup_flow,complete_signup,Japan,nokia lumia 635,3.0
15074.0,2014-06-30 14:47:37,signup_flow,create_user,Japan,nokia lumia 635,
15074.0,2014-06-30 14:48:04,signup_flow,enter_email,Japan,nokia lumia 635,
15074.0,2014-06-30 14:48:31,signup_flow,enter_info,Japan,nokia lumia 635,
15075.0,2014-06-30 13:02:58,signup_flow,complete_signup,Saudi Arabia,nexus 7,3.0
15075.0,2014-06-30 13:01:42,signup_flow,create_user,Saudi Arabia,nexus 7,
15075.0,2014-06-30 13:02:04,signup_flow,enter_email,Saudi Arabia,nexus 7,
15075.0,2014-06-30 13:02:39,signup_flow,enter_info,Saudi Arabia,nexus 7,
15076.0,2014-06-30 11:18:37,signup_flow,create_user,United Kingdom,lenovo thinkpad,
15076.0,2014-06-30 11:19:10,signup_flow,enter_email,United Kingdom,lenovo thinkpad,
15076.0,2014-06-30 11:19:44,signup_flow,enter_info,United Kingdom,lenovo thinkpad,
15077.0,2014-06-30 17:16:49,signup_flow,complete_signup,Japan,nexus 10,1.0
15077.0,2014-06-30 17:15:21,signup_flow,create_user,Japan,nexus 10,
15077.0,2014-06-30 17:15:51,signup_flow,enter_email,Japan,nexus 10,
15077.0,2014-06-30 17:16:20,signup_flow,enter_info,Japan,nexus 10,
15078.0,2014-06-30 15:43:32,signup_flow,complete_signup,United Kingdom,lenovo thinkpad,2.0
15078.0,2014-06-30 15:41:35,signup_flow,create_user,United Kingdom,lenovo thinkpad,
15078.0,2014-06-30 15:42:09,signup_flow,enter_email,United Kingdom,lenovo thinkpad,
15078.0,2014-06-30 15:42:58,signup_flow,enter_info,United Kingdom,lenovo thinkpad,
15079.0,2014-06-30 17:07:10,signup_flow,complete_signup,Japan,nokia lumia 635,1.0
15079.0,2014-06-30 17:05:44,signup_flow,create_user,Japan,nokia lumia 635,
